 3.6697,       9
 3.6823,       8
 3.6949,       6
 3.7074,      12
 3.7200,      13
 3.7326,      13
 3.7452,       7
 3.7578,       3
 3.7704,       9
 3.7830,       2
 3.7956,       7
 3.8082,       2
 3.8208,       8
 3.8334,       6
 3.8460,       2
 3.8586,       6
 3.8712,       1
 3.8838,       9
 3.8964,       6
 3.9090,       4
 3.9216,       9
 3.9342,       1
 3.9468,       3
 3.9594,       5
 3.9720,       4
 3.9845,       8
 3.9971,       1
 4.0097,       0
 4.0223,       2
 4.0349,       2
 4.0475,       3
 4.0601,       2
 4.0727,       2
 4.0853,       1
 4.0979,       6
 4.1105,       2
 4.1231,       5
 4.1357,       5
 4.1483,       4
 4.1609,       1
 4.1735,       5
 4.1861,       4
 4.1987,       3
 4.2113,       8
 4.2239,       4
 4.2365,       2
 4.2490,       2
 4.2616,       0
 4.2742,       0
 4.2868,       4
 4.2994,       1
 4.3120,       2
 4.3246,       1
 4.3372,       2
 4.3498,       3
 4.3624,       3
 4.3750,       1
 4.3876,       1
 4.4002,       2
 4.4128,       3
 4.4254,       2
 4.4380,       1
 4.4506,       2
 4.4632,       3
 4.4758,       8
 4.4884,       1
 4.5010,       3
 4.5135,       3
 4.5261,       4
 4.5387,       4
 4.5513,       2
 4.5639,       2
 4.5765,       2
 4.5891,       3
 4.6017,       1
 4.6143,       3
 4.6269,       4
 4.6395,       2
 4.6521,       3
 4.6647,       2
 4.6773,       3
 4.6899,       2
 4.7025,       2
 4.7151,       5
 4.7277,       6
 4.7403,       1
 4.7529,       2
 4.7655,       2
 4.7780,       3
 4.7906,       2
 4.8032,       2
 4.8158,       5
 4.8284,       3
 4.8410,       2
 4.8536,       0
 4.8662,       5
 4.8788,       2
 4.8914,       1
 4.9040,       3
 4.9166,       2
 4.9292,       2
 4.9418,       1
 4.9544,       0
 4.9670,       3
 4.9796,       1
 4.9922,       0
 5.0048,       4
 5.0174,       4
 5.0300,       2
 5.0426,       1
 5.0551,       2
 5.0677,       1
 5.0803,       2
 5.0929,       2
 5.1055,       3
 5.1181,       3
 5.1307,       2
 5.1433,       1
 5.1559,       2
 5.1685,       3
 5.1811,       5
 5.1937,       2
 5.2063,       3
 5.2189,       1
 5.2315,       2
 5.2441,       3
 5.2567,       5
 5.2693,       4
 5.2819,       4
 5.2945,       8
 5.3071,       1
 5.3196,       4
 5.3322,       5
 5.3448,       5
 5.3574,       5
 5.3700,       7
 5.3826,       4
 5.3952,       5
 5.4078,       5
 5.4204,       3
 5.4330,       6
 5.4456,       5
 5.4582,       6
 5.4708,       5
 5.4834,       2
 5.4960,       1
 5.5086,       5
 5.5212,       4
 5.5338,       2
 5.5464,       5
 5.5590,       5
 5.5716,       7
 5.5841,       4
 5.5967,       2
 5.6093,       5
 5.6219,       2
 5.6345,       6
 5.6471,       7
 5.6597,       2
 5.6723,       4
 5.6849,       4
 5.6975,       2
 5.7101,       4
 5.7227,       2
 5.7353,       2
 5.7479,       4
 5.7605,       4
 5.7731,       6
 5.7857,       4
 5.7983,       2
 5.8109,       3
 5.8235,       6
 5.8361,       2
 5.8486,       2
 5.8612,       4
 5.8738,       5
 5.8864,       8
 5.8990,       3
 5.9116,       4
 5.9242,       3
 5.9368,       6
 5.9494,       5
 5.9620,       5
 5.9746,       4
 5.9872,       5
 5.9998,       2
 6.0124,       5
 6.0250,       4
 6.0376,       5
 6.0502,       5
 6.0628,       5
 6.0754,       7
 6.0880,       2
 6.1006,       4
 6.1131,       7
 6.1257,       2
 6.1383,       6
 6.1509,       4
 6.1635,       7
 6.1761,       7
 6.1887,       7
 6.2013,       5
 6.2139,       2
 6.2265,      15
 6.2391,      12
 6.2517,      11
 6.2643,      13
 6.2769,      18
 6.2895,      16
 6.3021,      19
 6.3147,      17
 6.3273,      25
 6.3399,      10
 6.3525,      14
 6.3651,      12
 6.3777,      13
 6.3902,      16
 6.4028,      10
 6.4154,      17
 6.4280,      17
 6.4406,      11
 6.4532,      11
 6.4658,       8
 6.4784,      12
 6.4910,       6
 6.5036,      12
 6.5162,      11
 6.5288,       4
 6.5414,       6
 6.5540,       9
 6.5666,       6
 6.5792,       6
 6.5918,       7
 6.6044,       7
 6.6170,       6
 6.6296,       8
 6.6422,       8
 6.6547,       9
 6.6673,       9
 6.6799,       6
 6.6925,       2
 6.7051,       5
 6.7177,       7
 6.7303,       5
 6.7429,       8
 6.7555,       2
 6.7681,       6
 6.7807,       8
 6.7933,       6
 6.8059,       4
 6.8185,       7
 6.8311,       6
 6.8437,       7
 6.8563,       3
 6.8689,       6
 6.8815,       3
 6.8941,      10
 6.9067,       9
 6.9192,       5
 6.9318,       8
 6.9444,       8
 6.9570,      12
 6.9696,       8
 6.9822,       9
 6.9948,       5
 7.0074,       8
 7.0200,       7
 7.0326,      11
 7.0452,       9
 7.0578,      10
 7.0704,      12
 7.0830,       8
 7.0956,       9
 7.1082,       5
 7.1208,       8
 7.1334,       6
 7.1460,       9
 7.1586,      16
 7.1712,      10
 7.1837,       8
 7.1963,       3
 7.2089,       5
 7.2215,       8
 7.2341,      12
 7.2467,       8
 7.2593,      12
 7.2719,       8
 7.2845,       6
 7.2971,       7
 7.3097,      13
 7.3223,       3
 7.3349,       8
 7.3475,      11
 7.3601,       9
 7.3727,       9
 7.3853,       9
 7.3979,       8
 7.4105,      12
 7.4231,      13
 7.4357,      11
 7.4483,      15
 7.4608,      15
 7.4734,      12
 7.4860,      18
 7.4986,       8
 7.5112,       8
 7.5238,      15
 7.5364,      11
 7.5490,      14
 7.5616,      18
 7.5742,      12
 7.5868,      14
 7.5994,      13
 7.6120,      16
 7.6246,      13
 7.6372,      18
 7.6498,      12
 7.6624,      17
 7.6750,      14
 7.6876,      15
 7.7002,      17
 7.7128,      18
 7.7253,      16
 7.7379,      19
 7.7505,      26
 7.7631,      29
 7.7757,      19
 7.7883,      22
 7.8009,      46
 7.8135,      45
 7.8261,      69
 7.8387,      89
 7.8513,     105
 7.8639,     144
 7.8765,     203
 7.8891,     316
 7.9017,     476
 7.9143,     600
 7.9269,     832
 7.9395,    1130
 7.9521,    1480
 7.9647,    1851
 7.9773,    2294
 7.9898,    2624
 8.0024,    3053
 8.0150,    3443
 8.0276,    3569
 8.0402,    3630
 8.0528,    3543
 8.0654,    3432
 8.0780,    3257
 8.0906,    2975
 8.1032,    2507
 8.1158,    2065
 8.1284,    1715
 8.1410,    1412
 8.1536,    1028
 8.1662,     790
 8.1788,     501
 8.1914,     377
 8.2040,     276
 8.2166,     174
 8.2292,     115
 8.2418,      77
 8.2543,      61
 8.2669,      40
 8.2795,      24
 8.2921,      14
 8.3047,       9
 8.3173,       8
 8.3299,      17
 8.3425,       9
 8.3551,      12
 8.3677,      10
 8.3803,      14
 8.3929,      12
 8.4055,       7
 8.4181,      10
 8.4307,       9
 8.4433,      15
 8.4559,      11
 8.4685,      12
 8.4811,      13
 8.4937,      11
 8.5063,       8
 8.5188,       8
 8.5314,      10
 8.5440,      22
 8.5566,      17
 8.5692,      17
 8.5818,      15
 8.5944,      29
 8.6070,      22
 8.6196,      26
 8.6322,      19
 8.6448,      32
 8.6574,      27
 8.6700,      17
 8.6826,      26
 8.6952,      30
 8.7078,      38
 8.7204,      39
 8.7330,      54
 8.7456,      47
 8.7582,      86
 8.7708,      95
 8.7834,     132
 8.7959,     166
 8.8085,     226
 8.8211,     238
 8.8337,     321
 8.8463,     365
 8.8589,     352
 8.8715,     421
 8.8841,     489
 8.8967,     530
 8.9093,     544
 8.9219,     518
 8.9345,     480
 8.9471,     448
 8.9597,     429
 8.9723,     331
 8.9849,     306
 8.9975,     264
 9.0101,     211
 9.0227,     173
 9.0353,     107
 9.0479,      87
 9.0604,      58
 9.0730,      38
 9.0856,      29
 9.0982,      14
 9.1108,      16
 9.1234,       7
 9.1360,       3
 9.1486,       2
 9.1612,       4
 9.1738,       2
 9.1864,       1
 9.1990,       2
 9.2116,       1
 9.2242,       2
 9.2368,       0
 9.2494,       3
 9.2620,       0
 9.2746,       1
 9.2872,       0
 9.2998,       0
 9.3124,       3
 9.3249,       0
 9.3375,       0
 9.3501,       2
 9.3627,       1
 9.3753,       3
 9.3879,       1
 9.4005,       0
 9.4131,       0
 9.4257,       2
 9.4383,       1
 9.4509,       0
 9.4635,       0
 9.4761,       2
 9.4887,       1
 9.5013,       1
 9.5139,       3
 9.5265,       2
 9.5391,       0
 9.5517,       1
 9.5643,       3
 9.5769,       2
 9.5894,       3
 9.6020,       1
 9.6146,       2
 9.6272,       0
 9.6398,       1
 9.6524,       2
 9.6650,       0
 9.6776,       0
 9.6902,       1
 9.7028,       1
 9.7154,       1
 9.7280,       3
 9.7406,       1
 9.7532,       1
 9.7658,       2
 9.7784,       1
 9.7910,       1
 9.8036,       1
 9.8162,       0
 9.8288,       0
 9.8414,       0
 9.8540,       0
 9.8665,       1
 9.8791,       2
 9.8917,       1
 9.9043,       3
 9.9169,       3
 9.9295,       2
 9.9421,       1
 9.9547,       0
 9.9673,       0
 9.9799,       2
 9.9925,       1
10.0051,       0
10.0177,       2
10.0303,       1
10.0429,       0
10.0555,       2
10.0681,       0
10.0807,       0
10.0933,       0
10.1059,       0
10.1185,       1
10.1310,       0
10.1436,       5
10.1562,       1
10.1688,       1
10.1814,       1
10.1940,       0
10.2066,       0
10.2192,       3
10.2318,       0
10.2444,       2
10.2570,       1
10.2696,       1
10.2822,       2
10.2948,       0
10.3074,       1
10.3200,       2
10.3326,       1
10.3452,       0
10.3578,       3
10.3704,       2
10.3830,       1
10.3955,       4
10.4081,       2
10.4207,       1
10.4333,       3
10.4459,       3
10.4585,       4
10.4711,       8
10.4837,       6
10.4963,       9
10.5089,       7
10.5215,      13
10.5341,      15
10.5467,      12
10.5593,      13
10.5719,      12
10.5845,      12
10.5971,       8
10.6097,      15
10.6223,      14
10.6349,       8
10.6475,       9
10.6600,       6
10.6726,       4
10.6852,       8
10.6978,       5
10.7104,       5
10.7230,       2
10.7356,       1
10.7482,       1
10.7608,       1
10.7734,       0
10.7860,       0
10.7986,       0
10.8112,       0
10.8238,       2
10.8364,       0
10.8490,       2
10.8616,       2
10.8742,       2
10.8868,       0
10.8994,       0
10.9120,       0
10.9245,       0
10.9371,       1
10.9497,       2
10.9623,       0
10.9749,       2
10.9875,       1
11.0001,       0
11.0127,       1
11.0253,       0
11.0379,       5
11.0505,       1
11.0631,       3
11.0757,       4
11.0883,       3
11.1009,       5
11.1135,       3
11.1261,       1
11.1387,       3
11.1513,       7
11.1639,       5
11.1765,       6
11.1891,       7
11.2016,       8
11.2142,       5
11.2268,       3
11.2394,       7
11.2520,       4
11.2646,       5
11.2772,       5
11.2898,       9
11.3024,       5
11.3150,       2
11.3276,       1
11.3402,       1
11.3528,       2
11.3654,       2
11.3780,       2
11.3906,       2
11.4032,       4
11.4158,       1
11.4284,       0
11.4410,       1
11.4536,       2
11.4661,       0
11.4787,       0
11.4913,       3
11.5039,       2
11.5165,       3
11.5291,       0
11.5417,       0
11.5543,       0
11.5669,       0
11.5795,       1
11.5921,       0
11.6047,       0
11.6173,       0
11.6299,       1
11.6425,       1
11.6551,       2
11.6677,       1
11.6803,       1
11.6929,       0
11.7055,       2
11.7181,       0
11.7306,       1
11.7432,       1
11.7558,       0
11.7684,       2
11.7810,       0
11.7936,       3
11.8062,       1
11.8188,       3
11.8314,       0
11.8440,       2
11.8566,       0
11.8692,       0
11.8818,       0
11.8944,       3
11.9070,       0
11.9196,       1
11.9322,       1
11.9448,       1
11.9574,       1
11.9700,       0
11.9826,       1
11.9951,       0
12.0077,       0
12.0203,       0
12.0329,       0
12.0455,       1
12.0581,       3
12.0707,       1
12.0833,       1
12.0959,       1
12.1085,       0
12.1211,       1
12.1337,       4
12.1463,       0
12.1589,       2
12.1715,       1
12.1841,       0
12.1967,       0
12.2093,       2
12.2219,       5
12.2345,       0
12.2471,       1
12.2597,       4
12.2722,       2
12.2848,       0
12.2974,       2
12.3100,       1
12.3226,       2
12.3352,       0
12.3478,       0
12.3604,       3
12.3730,       1
12.3856,       0
12.3982,       4
12.4108,       0
12.4234,       2
12.4360,       4
12.4486,       2
12.4612,       3
12.4738,       5
12.4864,       2
12.4990,       2
12.5116,       2
12.5242,       5
12.5367,       5
12.5493,       5
12.5619,       9
12.5745,      10
12.5871,      11
12.5997,       8
12.6123,       6
12.6249,       9
12.6375,       9
12.6501,      11
12.6627,      10
12.6753,       9
12.6879,       8
12.7005,       4
12.7131,       6
12.7257,       5
12.7383,       1
12.7509,       7
12.7635,       3
12.7761,       2
12.7887,       3
12.8012,       1
12.8138,       0
12.8264,       3
12.8390,       3
12.8516,       2
12.8642,       2
12.8768,       1
12.8894,       2
12.9020,       0
12.9146,       0
12.9272,       2
12.9398,       1
12.9524,       1
12.9650,       0
12.9776,       2
12.9902,       0
13.0028,       1
13.0154,       3
13.0280,       1
13.0406,       0
13.0532,       0
13.0657,       2
13.0783,       3
13.0909,       1
13.1035,       0
13.1161,       0
13.1287,       4
13.1413,       0
13.1539,       0
13.1665,       0
13.1791,       1
13.1917,       0
13.2043,       1
13.2169,       1
13.2295,       1
13.2421,       0
13.2547,       0
13.2673,       0
13.2799,       0
13.2925,       0
13.3051,       1
13.3177,       0
13.3302,       1
13.3428,       0
13.3554,       1
13.3680,       2
13.3806,       0
13.3932,       0
13.4058,       1
13.4184,       1
13.4310,       0
13.4436,       1
13.4562,       2
13.4688,       2
13.4814,       0
13.4940,       1
13.5066,       0
13.5192,       0
13.5318,       1
13.5444,       0
13.5570,       2
13.5696,       0
13.5822,       0
13.5948,       0
13.6073,       1
13.6199,       0
13.6325,       0
13.6451,       0
13.6577,       0
13.6703,       0
13.6829,       2
13.6955,       1
13.7081,       1
13.7207,       1
13.7333,       1
13.7459,       1
13.7585,       0
13.7711,       0
13.7837,       1
13.7963,       1
13.8089,       3
13.8215,       1
13.8341,       1
13.8467,       2
13.8593,       1
13.8718,       1
13.8844,       0
13.8970,       0
13.9096,       1
13.9222,       1
13.9348,       0
13.9474,       1
13.9600,       1
13.9726,       1
13.9852,       1
13.9978,       0
14.0104,       1
14.0230,       1
14.0356,       1
14.0482,       0
14.0608,       0
14.0734,       1
14.0860,       0
14.0986,       0
14.1112,       1
14.1238,       1
14.1363,       2
14.1489,       0
14.1615,       0
14.1741,       2
14.1867,       1
14.1993,       1
14.2119,       1
14.2245,       0
14.2371,       3
14.2497,       0
14.2623,       0
14.2749,       0
14.2875,       1
14.3001,       2
14.3127,       1
14.3253,       0
14.3379,       1
14.3505,       0
14.3631,       2
14.3757,       1
14.3883,       0
14.4008,       1
14.4134,       0
14.4260,       2
14.4386,       0
14.4512,       0
14.4638,       0
14.4764,       3
14.4890,       0
14.5016,       0
14.5142,       1
14.5268,       2
14.5394,       2
14.5520,       2
14.5646,       1
14.5772,       0
14.5898,       0
14.6024,       1
14.6150,       1
14.6276,       4
14.6402,       0
14.6528,       0
14.6654,       0
14.6779,       0
14.6905,       1
14.7031,       1
14.7157,       2
14.7283,       0
14.7409,       2
14.7535,       1
14.7661,       2
14.7787,       0
14.7913,       0
14.8039,       4
14.8165,       0
14.8291,       6
14.8417,       2
14.8543,       1
14.8669,       1
14.8795,       1
14.8921,       1
14.9047,       1
14.9173,       3
14.9299,       1
14.9424,       0
14.9550,       0
14.9676,       2
14.9802,       1
14.9928,       1
15.0054,       1
15.0180,       0
15.0306,       1
15.0432,       1
15.0558,       0
15.0684,       2
15.0810,       1
15.0936,       1
15.1062,       1
15.1188,       0
15.1314,       1
15.1440,       1
15.1566,       1
15.1692,       0
15.1818,       0
15.1944,       3
15.2069,       4
15.2195,       0
15.2321,       0
15.2447,       2
15.2573,       0
15.2699,       1
15.2825,       3
15.2951,       1
15.3077,       0
15.3203,       0
15.3329,       1
15.3455,       0
15.3581,       4
15.3707,       0
15.3833,       1
15.3959,       1
15.4085,       4
15.4211,       0
15.4337,       0
15.4463,       1
15.4589,       0
15.4714,       0
15.4840,       0
15.4966,       1
15.5092,       1
15.5218,       0
15.5344,       2
15.5470,       0
15.5596,       0
15.5722,       0
15.5848,       0
15.5974,       1
15.6100,       2
15.6226,       1
15.6352,       0
15.6478,       1
15.6604,       0
15.6730,       2
15.6856,       2
15.6982,       0
15.7108,       0
15.7234,       1
15.7359,       0
15.7485,       2
15.7611,       2
15.7737,       2
15.7863,       2
15.7989,       0
15.8115,       1
15.8241,       1
15.8367,       1
15.8493,       1
15.8619,       2
15.8745,       4
15.8871,       4
15.8997,       2
15.9123,       1
15.9249,       7
15.9375,       3
15.9501,       6
15.9627,      11
15.9753,       7
15.9879,       9
16.0005,      14
16.0130,      15
16.0256,      13
16.0382,      11
16.0508,      20
16.0634,      15
16.0760,      15
16.0886,      10
16.1012,      21
16.1138,      21
16.1264,      17
16.1390,      16
16.1516,       8
16.1642,      13
16.1768,      11
16.1894,      10
16.2020,       4
16.2146,       5
16.2272,       6
16.2398,       1
16.2524,       2
16.2650,       4
16.2775,       3
16.2901,       3
16.3027,       1
16.3153,       2
16.3279,       0
16.3405,       0
16.3531,       1
16.3657,       0
16.3783,       1
16.3909,       1
16.4035,       0
16.4161,       0
16.4287,       1
16.4413,       2
16.4539,       0
16.4665,       1
16.4791,       2
16.4917,       0
16.5043,       1
16.5169,       0
16.5295,       1
16.5420,       1
16.5546,       2
16.5672,       1
16.5798,       0
16.5924,       0
16.6050,       0
16.6176,       0
16.6302,       1
16.6428,       1
16.6554,       1
16.6680,       1
16.6806,       1
16.6932,       3
16.7058,       0
16.7184,       1
16.7310,       1
16.7436,       1
16.7562,       1
16.7688,       0
16.7814,       0
16.7940,       3
16.8065,       4
16.8191,       1
16.8317,       3
16.8443,       8
16.8569,       6
16.8695,       3
16.8821,       4
16.8947,       4
16.9073,       7
16.9199,       8
16.9325,       3
16.9451,       2
16.9577,       5
16.9703,       3
16.9829,       3
16.9955,       3
17.0081,       3
17.0207,       5
17.0333,       4
17.0459,       3
17.0585,       7
17.0711,       2
17.0836,       2
17.0962,       2
17.1088,       3
17.1214,       1
17.1340,       1
17.1466,       1
17.1592,       0
17.1718,       1
17.1844,       0
17.1970,       1
17.2096,       0
17.2222,       0
17.2348,       0
17.2474,       0
17.2600,       0
17.2726,       0
17.2852,       0
17.2978,       1
17.3104,       0
17.3230,       1
17.3356,       1
17.3481,       0
17.3607,       0
17.3733,       1
17.3859,       0
17.3985,       1
17.4111,       0
17.4237,       0
17.4363,       0
17.4489,       0
17.4615,       0
17.4741,       0
17.4867,       1
17.4993,       1
17.5119,       0
17.5245,       2
17.5371,       0
17.5497,       0
17.5623,       0
17.5749,       1
17.5875,       0
17.6001,       0
17.6126,       0
17.6252,       0
17.6378,       0
17.6504,       1
17.6630,       0
17.6756,       0
17.6882,       0
17.7008,       0
17.7134,       0
17.7260,       1
17.7386,       0
17.7512,       1
17.7638,       0
17.7764,       1
17.7890,       0
17.8016,       0
17.8142,       2
17.8268,       0
17.8394,       1
17.8520,       0
17.8646,       1
17.8771,       1
17.8897,       1
17.9023,       0
17.9149,       0
17.9275,       0
17.9401,       0
17.9527,       0
17.9653,       1
17.9779,       0
17.9905,       1
18.0031,       0
18.0157,       0
18.0283,       0
18.0409,       0
18.0535,       2
18.0661,       0
18.0787,       1
18.0913,       0
18.1039,       0
18.1165,       0
18.1291,       1
18.1416,       0
18.1542,       1
18.1668,       0
18.1794,       0
18.1920,       0
18.2046,       1
18.2172,       1
18.2298,       2
18.2424,       0
18.2550,       0
18.2676,       0
18.2802,       0
18.2928,       1
18.3054,       0
18.3180,       0
18.3306,       0
18.3432,       0
18.3558,       1
18.3684,       1
18.3810,       0
18.3936,       0
18.4062,       0
18.4187,       0
18.4313,       0
18.4439,       0
18.4565,       1
18.4691,       0
18.4817,       0
18.4943,       1
18.5069,       1
18.5195,       0
18.5321,       1
18.5447,       1
18.5573,       2
18.5699,       1
18.5825,       1
18.5951,       0
18.6077,       0
18.6203,       1
18.6329,       2
18.6455,       0
18.6581,       0
18.6707,       0
18.6832,       1
18.6958,       0
18.7084,       0
18.7210,       1
18.7336,       0
18.7462,       1
18.7588,       0
18.7714,       1
18.7840,       0
18.7966,       0
18.8092,       0
18.8218,       0
18.8344,       1
18.8470,       0
18.8596,       1
18.8722,       0
18.8848,       0
18.8974,       0
18.9100,       0
18.9226,       0
18.9352,       1
18.9477,       2
18.9603,       1
18.9729,       0
18.9855,       0
18.9981,       1
19.0107,       2
19.0233,       0
19.0359,       0
19.0485,       0
19.0611,       0
19.0737,       0
19.0863,       0
19.0989,       1
19.1115,       1
19.1241,       1
19.1367,       0
19.1493,       1
19.1619,       0
19.1745,       2
19.1871,       0
19.1997,       1
19.2122,       1
19.2248,       0
19.2374,       1
19.2500,       3
19.2626,       1
19.2752,       1
19.2878,       1
19.3004,       1
19.3130,       0
19.3256,       0
19.3382,       3
