 3.6697,      13
 3.6823,       5
 3.6949,       6
 3.7074,       7
 3.7200,       6
 3.7326,       5
 3.7452,       9
 3.7578,       4
 3.7704,       5
 3.7830,       5
 3.7956,       2
 3.8082,       3
 3.8208,       6
 3.8334,       6
 3.8460,       3
 3.8586,       4
 3.8712,       1
 3.8838,       2
 3.8964,       1
 3.9090,       4
 3.9216,       3
 3.9342,       3
 3.9468,       5
 3.9594,       7
 3.9720,       4
 3.9845,       2
 3.9971,       5
 4.0097,       5
 4.0223,       0
 4.0349,       3
 4.0475,       0
 4.0601,       5
 4.0727,       1
 4.0853,       2
 4.0979,       6
 4.1105,       2
 4.1231,       5
 4.1357,       5
 4.1483,       5
 4.1609,       4
 4.1735,       3
 4.1861,       5
 4.1987,       2
 4.2113,       4
 4.2239,       4
 4.2365,       3
 4.2490,       5
 4.2616,       2
 4.2742,       4
 4.2868,       2
 4.2994,       1
 4.3120,       2
 4.3246,       2
 4.3372,       2
 4.3498,       1
 4.3624,       4
 4.3750,       4
 4.3876,       1
 4.4002,       2
 4.4128,       0
 4.4254,       2
 4.4380,       2
 4.4506,       3
 4.4632,       2
 4.4758,       2
 4.4884,       3
 4.5010,       2
 4.5135,       3
 4.5261,       2
 4.5387,       1
 4.5513,       4
 4.5639,       0
 4.5765,       2
 4.5891,       4
 4.6017,       4
 4.6143,       2
 4.6269,       1
 4.6395,       2
 4.6521,       1
 4.6647,       4
 4.6773,       5
 4.6899,       2
 4.7025,       1
 4.7151,       3
 4.7277,       3
 4.7403,       2
 4.7529,       1
 4.7655,       3
 4.7780,       3
 4.7906,       3
 4.8032,       4
 4.8158,       3
 4.8284,       4
 4.8410,       1
 4.8536,       2
 4.8662,       3
 4.8788,       2
 4.8914,       0
 4.9040,       4
 4.9166,       5
 4.9292,       6
 4.9418,       6
 4.9544,       2
 4.9670,       2
 4.9796,       1
 4.9922,       5
 5.0048,       2
 5.0174,       4
 5.0300,       1
 5.0426,       7
 5.0551,       1
 5.0677,       5
 5.0803,       3
 5.0929,       2
 5.1055,       4
 5.1181,       1
 5.1307,       3
 5.1433,       4
 5.1559,       3
 5.1685,       0
 5.1811,       4
 5.1937,       0
 5.2063,       4
 5.2189,       1
 5.2315,       0
 5.2441,       5
 5.2567,       4
 5.2693,       8
 5.2819,       3
 5.2945,       2
 5.3071,       3
 5.3196,       4
 5.3322,       2
 5.3448,       3
 5.3574,       1
 5.3700,       2
 5.3826,       2
 5.3952,       3
 5.4078,       6
 5.4204,       2
 5.4330,       6
 5.4456,       2
 5.4582,       7
 5.4708,       5
 5.4834,       3
 5.4960,       3
 5.5086,       5
 5.5212,       4
 5.5338,       2
 5.5464,       5
 5.5590,       3
 5.5716,       5
 5.5841,       6
 5.5967,       1
 5.6093,       5
 5.6219,       2
 5.6345,       5
 5.6471,       2
 5.6597,       1
 5.6723,       6
 5.6849,       3
 5.6975,       1
 5.7101,       1
 5.7227,       2
 5.7353,       1
 5.7479,       6
 5.7605,       4
 5.7731,       3
 5.7857,       3
 5.7983,       8
 5.8109,       3
 5.8235,       2
 5.8361,       0
 5.8486,       2
 5.8612,       2
 5.8738,       5
 5.8864,       2
 5.8990,       2
 5.9116,       3
 5.9242,       2
 5.9368,       2
 5.9494,       1
 5.9620,       5
 5.9746,       3
 5.9872,       3
 5.9998,       5
 6.0124,       4
 6.0250,       2
 6.0376,       4
 6.0502,       4
 6.0628,       2
 6.0754,       6
 6.0880,       7
 6.1006,       4
 6.1131,       2
 6.1257,       2
 6.1383,       4
 6.1509,       2
 6.1635,       5
 6.1761,       7
 6.1887,       6
 6.2013,       8
 6.2139,       9
 6.2265,      11
 6.2391,      12
 6.2517,      12
 6.2643,      12
 6.2769,      17
 6.2895,      18
 6.3021,      12
 6.3147,      14
 6.3273,      10
 6.3399,      13
 6.3525,      14
 6.3651,      13
 6.3777,      12
 6.3902,      12
 6.4028,       9
 6.4154,      10
 6.4280,       9
 6.4406,      10
 6.4532,      12
 6.4658,      10
 6.4784,      12
 6.4910,      13
 6.5036,      10
 6.5162,       4
 6.5288,      11
 6.5414,       5
 6.5540,       5
 6.5666,       9
 6.5792,       2
 6.5918,       7
 6.6044,       2
 6.6170,       3
 6.6296,       3
 6.6422,       4
 6.6547,       6
 6.6673,       7
 6.6799,       9
 6.6925,       4
 6.7051,       4
 6.7177,       6
 6.7303,       5
 6.7429,       7
 6.7555,       7
 6.7681,       5
 6.7807,       8
 6.7933,      10
 6.8059,       4
 6.8185,       6
 6.8311,       8
 6.8437,       3
 6.8563,       8
 6.8689,       3
 6.8815,      11
 6.8941,       6
 6.9067,      10
 6.9192,       3
 6.9318,       6
 6.9444,       7
 6.9570,      10
 6.9696,       7
 6.9822,       7
 6.9948,       8
 7.0074,       7
 7.0200,      12
 7.0326,       7
 7.0452,       3
 7.0578,       7
 7.0704,       6
 7.0830,       7
 7.0956,       6
 7.1082,       5
 7.1208,       6
 7.1334,      15
 7.1460,       5
 7.1586,       6
 7.1712,      12
 7.1837,       8
 7.1963,       6
 7.2089,       6
 7.2215,       5
 7.2341,       9
 7.2467,       8
 7.2593,      11
 7.2719,       8
 7.2845,       6
 7.2971,       8
 7.3097,       5
 7.3223,       8
 7.3349,      17
 7.3475,       7
 7.3601,       6
 7.3727,       8
 7.3853,       8
 7.3979,      10
 7.4105,       8
 7.4231,       8
 7.4357,       5
 7.4483,      14
 7.4608,      10
 7.4734,      18
 7.4860,      13
 7.4986,      10
 7.5112,      11
 7.5238,       9
 7.5364,      12
 7.5490,      14
 7.5616,      14
 7.5742,      17
 7.5868,      10
 7.5994,      10
 7.6120,      19
 7.6246,      22
 7.6372,      16
 7.6498,      10
 7.6624,      20
 7.6750,      20
 7.6876,      23
 7.7002,      24
 7.7128,      15
 7.7253,      23
 7.7379,      22
 7.7505,      21
 7.7631,      23
 7.7757,      26
 7.7883,      39
 7.8009,      32
 7.8135,      41
 7.8261,      49
 7.8387,      66
 7.8513,      72
 7.8639,     117
 7.8765,     191
 7.8891,     250
 7.9017,     409
 7.9143,     606
 7.9269,     836
 7.9395,    1023
 7.9521,    1384
 7.9647,    1694
 7.9773,    2094
 7.9898,    2341
 8.0024,    2735
 8.0150,    3038
 8.0276,    3208
 8.0402,    3245
 8.0528,    3402
 8.0654,    3206
 8.0780,    2875
 8.0906,    2641
 8.1032,    2285
 8.1158,    1944
 8.1284,    1512
 8.1410,    1219
 8.1536,     967
 8.1662,     679
 8.1788,     510
 8.1914,     368
 8.2040,     257
 8.2166,     180
 8.2292,     121
 8.2418,      74
 8.2543,      40
 8.2669,      29
 8.2795,      25
 8.2921,      22
 8.3047,      10
 8.3173,      12
 8.3299,      12
 8.3425,       7
 8.3551,      11
 8.3677,      12
 8.3803,      12
 8.3929,      13
 8.4055,       8
 8.4181,      10
 8.4307,       8
 8.4433,      10
 8.4559,      11
 8.4685,      16
 8.4811,      19
 8.4937,      13
 8.5063,       9
 8.5188,      20
 8.5314,      17
 8.5440,      13
 8.5566,      18
 8.5692,      19
 8.5818,      25
 8.5944,      23
 8.6070,      34
 8.6196,      23
 8.6322,      17
 8.6448,      25
 8.6574,      23
 8.6700,      24
 8.6826,      24
 8.6952,      33
 8.7078,      38
 8.7204,      37
 8.7330,      56
 8.7456,      48
 8.7582,      79
 8.7708,      93
 8.7834,     105
 8.7959,     157
 8.8085,     187
 8.8211,     216
 8.8337,     277
 8.8463,     292
 8.8589,     405
 8.8715,     395
 8.8841,     491
 8.8967,     478
 8.9093,     469
 8.9219,     468
 8.9345,     469
 8.9471,     397
 8.9597,     399
 8.9723,     322
 8.9849,     256
 8.9975,     228
 9.0101,     177
 9.0227,     144
 9.0353,      96
 9.0479,      75
 9.0604,      47
 9.0730,      41
 9.0856,      22
 9.0982,      14
 9.1108,      10
 9.1234,       8
 9.1360,       3
 9.1486,       6
 9.1612,       3
 9.1738,       1
 9.1864,       2
 9.1990,       2
 9.2116,       1
 9.2242,       0
 9.2368,       2
 9.2494,       2
 9.2620,       0
 9.2746,       0
 9.2872,       2
 9.2998,       2
 9.3124,       2
 9.3249,       2
 9.3375,       1
 9.3501,       2
 9.3627,       2
 9.3753,       2
 9.3879,       1
 9.4005,       1
 9.4131,       1
 9.4257,       0
 9.4383,       0
 9.4509,       2
 9.4635,       1
 9.4761,       2
 9.4887,       1
 9.5013,       0
 9.5139,       1
 9.5265,       0
 9.5391,       3
 9.5517,       2
 9.5643,       1
 9.5769,       0
 9.5894,       2
 9.6020,       4
 9.6146,       2
 9.6272,       1
 9.6398,       2
 9.6524,       2
 9.6650,       4
 9.6776,       2
 9.6902,       1
 9.7028,       0
 9.7154,       0
 9.7280,       0
 9.7406,       0
 9.7532,       1
 9.7658,       0
 9.7784,       0
 9.7910,       2
 9.8036,       2
 9.8162,       1
 9.8288,       1
 9.8414,       0
 9.8540,       0
 9.8665,       4
 9.8791,       2
 9.8917,       2
 9.9043,       2
 9.9169,       1
 9.9295,       0
 9.9421,       0
 9.9547,       2
 9.9673,       0
 9.9799,       1
 9.9925,       2
10.0051,       2
10.0177,       3
10.0303,       0
10.0429,       0
10.0555,       0
10.0681,       1
10.0807,       0
10.0933,       1
10.1059,       0
10.1185,       2
10.1310,       0
10.1436,       1
10.1562,       3
10.1688,       0
10.1814,       2
10.1940,       1
10.2066,       2
10.2192,       1
10.2318,       1
10.2444,       0
10.2570,       1
10.2696,       0
10.2822,       0
10.2948,       0
10.3074,       0
10.3200,       2
10.3326,       5
10.3452,       1
10.3578,       3
10.3704,       2
10.3830,       2
10.3955,       1
10.4081,       1
10.4207,       4
10.4333,       6
10.4459,       3
10.4585,       7
10.4711,       4
10.4837,      10
10.4963,       9
10.5089,       7
10.5215,      12
10.5341,      12
10.5467,      12
10.5593,      15
10.5719,      15
10.5845,      11
10.5971,       6
10.6097,      14
10.6223,       7
10.6349,       8
10.6475,       6
10.6600,       5
10.6726,       5
10.6852,       8
10.6978,       2
10.7104,       3
10.7230,       3
10.7356,       3
10.7482,       2
10.7608,       1
10.7734,       2
10.7860,       0
10.7986,       1
10.8112,       0
10.8238,       2
10.8364,       1
10.8490,       1
10.8616,       1
10.8742,       3
10.8868,       1
10.8994,       0
10.9120,       0
10.9245,       4
10.9371,       0
10.9497,       1
10.9623,       1
10.9749,       1
10.9875,       1
11.0001,       0
11.0127,       0
11.0253,       1
11.0379,       1
11.0505,       4
11.0631,       6
11.0757,       5
11.0883,       4
11.1009,       6
11.1135,      17
11.1261,      13
11.1387,      10
11.1513,      19
11.1639,      20
11.1765,      32
11.1891,      21
11.2016,      25
11.2142,      29
11.2268,      30
11.2394,      25
11.2520,      29
11.2646,      26
11.2772,      26
11.2898,      13
11.3024,      17
11.3150,      12
11.3276,       8
11.3402,       8
11.3528,       4
11.3654,       8
11.3780,       4
11.3906,       4
11.4032,       2
11.4158,       2
11.4284,       3
11.4410,       3
11.4536,       1
11.4661,       2
11.4787,       2
11.4913,       1
11.5039,       2
11.5165,       0
11.5291,       0
11.5417,       1
11.5543,       1
11.5669,       2
11.5795,       5
11.5921,       1
11.6047,       2
11.6173,       0
11.6299,       3
11.6425,       2
11.6551,       4
11.6677,       1
11.6803,       0
11.6929,       1
11.7055,       1
11.7181,       1
11.7306,       2
11.7432,       0
11.7558,       0
11.7684,       0
11.7810,       0
11.7936,       0
11.8062,       2
11.8188,       3
11.8314,       1
11.8440,       1
11.8566,       0
11.8692,       1
11.8818,       0
11.8944,       0
11.9070,       1
11.9196,       0
11.9322,       0
11.9448,       1
11.9574,       2
11.9700,       2
11.9826,       0
11.9951,       0
12.0077,       0
12.0203,       0
12.0329,       0
12.0455,       3
12.0581,       0
12.0707,       0
12.0833,       2
12.0959,       2
12.1085,       1
12.1211,       3
12.1337,       2
12.1463,       1
12.1589,       1
12.1715,       1
12.1841,       0
12.1967,       2
12.2093,       0
12.2219,       1
12.2345,       4
12.2471,       0
12.2597,       2
12.2722,       0
12.2848,       4
12.2974,       0
12.3100,       3
12.3226,       0
12.3352,       1
12.3478,       5
12.3604,       2
12.3730,       2
12.3856,       4
12.3982,       2
12.4108,       5
12.4234,       3
12.4360,       6
12.4486,       4
12.4612,       3
12.4738,       5
12.4864,       8
12.4990,       7
12.5116,      10
12.5242,       7
12.5367,       9
12.5493,      11
12.5619,       3
12.5745,      13
12.5871,       9
12.5997,      11
12.6123,      10
12.6249,      10
12.6375,      11
12.6501,       2
12.6627,       5
12.6753,       3
12.6879,       3
12.7005,       6
12.7131,       4
12.7257,       4
12.7383,       5
12.7509,       2
12.7635,       3
12.7761,       3
12.7887,       0
12.8012,       2
12.8138,       1
12.8264,       2
12.8390,       4
12.8516,       1
12.8642,       1
12.8768,       0
12.8894,       0
12.9020,       1
12.9146,       1
12.9272,       2
12.9398,       0
12.9524,       1
12.9650,       1
12.9776,       0
12.9902,       0
13.0028,       0
13.0154,       1
13.0280,       1
13.0406,       1
13.0532,       2
13.0657,       0
13.0783,       2
13.0909,       1
13.1035,       0
13.1161,       1
13.1287,       0
13.1413,       0
13.1539,       0
13.1665,       0
13.1791,       0
13.1917,       1
13.2043,       0
13.2169,       2
13.2295,       1
13.2421,       0
13.2547,       0
13.2673,       3
13.2799,       2
13.2925,       0
13.3051,       1
13.3177,       0
13.3302,       0
13.3428,       1
13.3554,       3
13.3680,       0
13.3806,       0
13.3932,       0
13.4058,       0
13.4184,       4
13.4310,       0
13.4436,       0
13.4562,       1
13.4688,       0
13.4814,       0
13.4940,       0
13.5066,       0
13.5192,       0
13.5318,       1
13.5444,       1
13.5570,       0
13.5696,       1
13.5822,       0
13.5948,       2
13.6073,       2
13.6199,       1
13.6325,       0
13.6451,       2
13.6577,       0
13.6703,       0
13.6829,       0
13.6955,       0
13.7081,       0
13.7207,       1
13.7333,       0
13.7459,       1
13.7585,       2
13.7711,       0
13.7837,       2
13.7963,       0
13.8089,       0
13.8215,       0
13.8341,       0
13.8467,       0
13.8593,       2
13.8718,       0
13.8844,       0
13.8970,       3
13.9096,       1
13.9222,       0
13.9348,       0
13.9474,       0
13.9600,       2
13.9726,       0
13.9852,       1
13.9978,       2
14.0104,       0
14.0230,       0
14.0356,       1
14.0482,       0
14.0608,       0
14.0734,       1
14.0860,       0
14.0986,       0
14.1112,       1
14.1238,       0
14.1363,       0
14.1489,       0
14.1615,       2
14.1741,       0
14.1867,       0
14.1993,       1
14.2119,       0
14.2245,       1
14.2371,       2
14.2497,       1
14.2623,       1
14.2749,       1
14.2875,       0
14.3001,       0
14.3127,       0
14.3253,       0
14.3379,       0
14.3505,       0
14.3631,       2
14.3757,       0
14.3883,       1
14.4008,       1
14.4134,       1
14.4260,       0
14.4386,       0
14.4512,       0
14.4638,       1
14.4764,       2
14.4890,       0
14.5016,       0
14.5142,       0
14.5268,       0
14.5394,       0
14.5520,       1
14.5646,       1
14.5772,       0
14.5898,       2
14.6024,       0
14.6150,       1
14.6276,       0
14.6402,       1
14.6528,       0
14.6654,       2
14.6779,       0
14.6905,       1
14.7031,       2
14.7157,       0
14.7283,       1
14.7409,       2
14.7535,       2
14.7661,       1
14.7787,       1
14.7913,       1
14.8039,       2
14.8165,       5
14.8291,       2
14.8417,       1
14.8543,       1
14.8669,       1
14.8795,       0
14.8921,       1
14.9047,       1
14.9173,       3
14.9299,       1
14.9424,       1
14.9550,       3
14.9676,       0
14.9802,       0
14.9928,       1
15.0054,       1
15.0180,       0
15.0306,       0
15.0432,       1
15.0558,       3
15.0684,       1
15.0810,       1
15.0936,       0
15.1062,       1
15.1188,       1
15.1314,       0
15.1440,       2
15.1566,       0
15.1692,       2
15.1818,       2
15.1944,       2
15.2069,       0
15.2195,       0
15.2321,       0
15.2447,       0
15.2573,       2
15.2699,       1
15.2825,       3
15.2951,       1
15.3077,       0
15.3203,       0
15.3329,       0
15.3455,       1
15.3581,       1
15.3707,       0
15.3833,       1
15.3959,       0
15.4085,       0
15.4211,       1
15.4337,       0
15.4463,       1
15.4589,       1
15.4714,       0
15.4840,       1
15.4966,       1
15.5092,       0
15.5218,       1
15.5344,       1
15.5470,       2
15.5596,       1
15.5722,       2
15.5848,       2
15.5974,       1
15.6100,       0
15.6226,       0
15.6352,       2
15.6478,       0
15.6604,       1
15.6730,       2
15.6856,       1
15.6982,       0
15.7108,       0
15.7234,       0
15.7359,       0
15.7485,       1
15.7611,       1
15.7737,       1
15.7863,       4
15.7989,       0
15.8115,       0
15.8241,       0
15.8367,       1
15.8493,       2
15.8619,       3
15.8745,       2
15.8871,       2
15.8997,       2
15.9123,       6
15.9249,       3
15.9375,       2
15.9501,       3
15.9627,       8
15.9753,      10
15.9879,       7
16.0005,      11
16.0130,      13
16.0256,       6
16.0382,       9
16.0508,       9
16.0634,       7
16.0760,      12
16.0886,      13
16.1012,      16
16.1138,       4
16.1264,       6
16.1390,      12
16.1516,      10
16.1642,      16
16.1768,       7
16.1894,       7
16.2020,       7
16.2146,       5
16.2272,       3
16.2398,       4
16.2524,       6
16.2650,       2
16.2775,       3
16.2901,       1
16.3027,       3
16.3153,       1
16.3279,       1
16.3405,       0
16.3531,       1
16.3657,       0
16.3783,       0
16.3909,       1
16.4035,       0
16.4161,       0
16.4287,       0
16.4413,       0
16.4539,       2
16.4665,       1
16.4791,       0
16.4917,       1
16.5043,       2
16.5169,       2
16.5295,       1
16.5420,       1
16.5546,       0
16.5672,       0
16.5798,       0
16.5924,       0
16.6050,       0
16.6176,       0
16.6302,       0
16.6428,       0
16.6554,       0
16.6680,       1
16.6806,       0
16.6932,       1
16.7058,       1
16.7184,       0
16.7310,       0
16.7436,       3
16.7562,       2
16.7688,       0
16.7814,       1
16.7940,       5
16.8065,       2
16.8191,       4
16.8317,       0
16.8443,       3
16.8569,       2
16.8695,       4
16.8821,       5
16.8947,       0
16.9073,       5
16.9199,       0
16.9325,       6
16.9451,       4
16.9577,       3
16.9703,       2
16.9829,       6
16.9955,       1
17.0081,       3
17.0207,       1
17.0333,       3
17.0459,       4
17.0585,       1
17.0711,       1
17.0836,       1
17.0962,       2
17.1088,       1
17.1214,       4
17.1340,       1
17.1466,       2
17.1592,       0
17.1718,       0
17.1844,       0
17.1970,       0
17.2096,       0
17.2222,       1
17.2348,       0
17.2474,       1
17.2600,       0
17.2726,       0
17.2852,       1
17.2978,       0
17.3104,       0
17.3230,       1
17.3356,       0
17.3481,       0
17.3607,       0
17.3733,       0
17.3859,       2
17.3985,       2
17.4111,       0
17.4237,       0
17.4363,       0
17.4489,       1
17.4615,       0
17.4741,       0
17.4867,       0
17.4993,       0
17.5119,       0
17.5245,       1
17.5371,       0
17.5497,       1
17.5623,       0
17.5749,       0
17.5875,       0
17.6001,       2
17.6126,       1
17.6252,       0
17.6378,       0
17.6504,       0
17.6630,       0
17.6756,       0
17.6882,       0
17.7008,       0
17.7134,       0
17.7260,       0
17.7386,       0
17.7512,       0
17.7638,       1
17.7764,       0
17.7890,       1
17.8016,       0
17.8142,       0
17.8268,       1
17.8394,       1
17.8520,       0
17.8646,       2
17.8771,       0
17.8897,       1
17.9023,       1
17.9149,       0
17.9275,       0
17.9401,       1
17.9527,       0
17.9653,       2
17.9779,       2
17.9905,       0
18.0031,       0
18.0157,       0
18.0283,       0
18.0409,       1
18.0535,       0
18.0661,       0
18.0787,       0
18.0913,       1
18.1039,       0
18.1165,       0
18.1291,       0
18.1416,       0
18.1542,       0
18.1668,       0
18.1794,       0
18.1920,       0
18.2046,       0
18.2172,       0
18.2298,       0
18.2424,       1
18.2550,       0
18.2676,       2
18.2802,       0
18.2928,       0
18.3054,       1
18.3180,       1
18.3306,       0
18.3432,       0
18.3558,       1
18.3684,       0
18.3810,       0
18.3936,       0
18.4062,       1
18.4187,       0
18.4313,       0
18.4439,       0
18.4565,       0
18.4691,       1
18.4817,       1
18.4943,       0
18.5069,       1
18.5195,       0
18.5321,       0
18.5447,       0
18.5573,       1
18.5699,       1
18.5825,       1
18.5951,       0
18.6077,       1
18.6203,       0
18.6329,       0
18.6455,       1
18.6581,       1
18.6707,       0
18.6832,       2
18.6958,       0
18.7084,       3
18.7210,       0
18.7336,       0
18.7462,       0
18.7588,       1
18.7714,       0
18.7840,       0
18.7966,       0
18.8092,       1
18.8218,       1
18.8344,       2
18.8470,       1
18.8596,       1
18.8722,       0
18.8848,       0
18.8974,       1
18.9100,       0
18.9226,       1
18.9352,       1
18.9477,       0
18.9603,       2
18.9729,       0
18.9855,       2
18.9981,       1
19.0107,       1
19.0233,       0
19.0359,       2
19.0485,       0
19.0611,       1
19.0737,       0
19.0863,       1
19.0989,       0
19.1115,       1
19.1241,       1
19.1367,       0
19.1493,       1
19.1619,       1
19.1745,       1
19.1871,       0
19.1997,       0
19.2122,       1
19.2248,       0
19.2374,       2
19.2500,       1
19.2626,       0
19.2752,       1
19.2878,       0
19.3004,       1
19.3130,       1
19.3256,       0
19.3382,       0
